C1	1	15.72457720656396	I	9.579495372778311	I	0
I21	1	9.579495372778311	C	14.78	I	1.0
I68	1	14.78	I	15.72457720656396	C	1.0
C2	2	17.149258139769877	I	11.253676953040564	I	0
I94	2	11.253676953040564	C	11.972889858309594	I	1.0
I24	2	11.972889858309594	I	17.149258139769877	C	1.0
C3	3	10.447418511699624	I	14.065358290441333	I	0
I47	3	14.065358290441333	C	12.581216095012342	I	1.0
I76	3	12.581216095012342	I	10.447418511699624	C	1.0
C4	4	12.581216095012342	I	7.476949706145677	I	0
I7	4	7.476949706145677	C	15.15082393340888	I	1.0
I87	4	15.15082393340888	I	12.581216095012342	C	1.0
C5	5	13.05765974893583	I	12.273284588453684	I	0
I57	5	12.273284588453684	C	11.972889858309594	I	1.0
I58	5	11.972889858309594	I	13.05765974893583	C	1.0
C6	6	11.825460960989183	I	9.698923650826302	I	0
I64	6	9.698923650826302	C	14.41825216635924	I	1.0
I40	6	14.41825216635924	I	11.825460960989183	C	1.0
C7	7	13.721101667237797	C	13.721101667237797	C	0
C8	8	13.552146058962641	I	14.065358290441333	I	0
I97	8	14.065358290441333	C	12.273284588453684	I	1.0
I86	8	12.273284588453684	I	13.552146058962641	C	1.0
C9	9	12.581216095012342	I	11.972889858309594	I	0
I18	9	11.972889858309594	C	12.12215676260807	I	1.0
I31	9	12.12215676260807	I	12.581216095012342	C	1.0
C10	10	11.679847438237678	I	12.581216095012342	I	0
I30	10	12.581216095012342	C	13.05765974893583	I	1.0
I15	10	13.05765974893583	I	11.679847438237678	C	1.0
C11	11	14.065358290441333	C	14.065358290441333	C	0
C12	12	11.825460960989183	C	11.825460960989183	C	0
C13	13	9.942265532966479	C	9.942265532966479	C	0
C14	14	9.3450324703105	C	9.3450324703105	C	0
C15	15	8.675516955938345	I	7.3848818375239516	I	0
I79	15	7.3848818375239516	C	11.825460960989183	I	1.0
I52	15	11.825460960989183	I	8.675516955938345	C	1.0
C16	16	13.892163657590258	C	13.892163657590258	C	0
C17	17	10.447418511699624	I	9.819840850058812	I	0
I28	17	9.819840850058812	C	11.3939773768008	I	1.0
I17	17	11.3939773768008	I	10.447418511699624	C	1.0
C18	18	11.679847438237678	C	11.679847438237678	C	0
C19	19	9.698923650826302	I	7.2939476521240865	I	0
I54	19	7.2939476521240865	C	12.426296536093144	I	1.0
I59	19	12.426296536093144	I	9.698923650826302	C	1.0
C20	20	13.552146058962641	I	7.7600976316956105	I	0
I29	20	7.7600976316956105	C	11.253676953040564	I	1.0
I78	20	11.253676953040564	I	13.552146058962641	C	1.0
C21	21	9.819840850058812	I	7.3848818375239516	I	0
I84	21	7.3848818375239516	C	9.819840850058812	I	1.0
I26	21	9.819840850058812	I	9.819840850058812	C	1.0
C22	22	7.6645432041113954	I	8.053968211655981	I	0
I63	22	8.053968211655981	C	14.41825216635924	I	0.8
I45	22	14.41825216635924	I	7.6645432041113954	C	1.25
C23	23	11.536026936331455	I	10.843056438287288	I	0
I33	23	10.843056438287288	C	9.229961852537704	I	1.0
I89	23	9.229961852537704	I	11.536026936331455	C	1.0
C24	24	12.896873472510286	C	12.896873472510286	C	0
C25	25	13.220450559773676	C	13.220450559773676	C	0
C26	26	13.552146058962641	I	9.3450324703105	I	0
I70	26	9.3450324703105	C	7.476949706145677	I	2.5
I53	26	7.476949706145677	I	13.552146058962641	C	1.0
C27	27	9.579495372778311	I	6.771380060237146	I	0
I77	27	6.771380060237146	C	8.675516955938345	I	0.0
I66	27	8.675516955938345	I	9.579495372778311	C	2.0
C28	28	6.132392181599069	I	8.256038859274138	I	0
I34	28	8.256038859274138	C	8.893181998019298	I	0.5
I48	28	8.893181998019298	I	6.132392181599069	C	2.5
C29	29	9.3450324703105	I	7.6645432041113954	I	0
I22	29	7.6645432041113954	C	7.3848818375239516	I	1.0
I73	29	7.3848818375239516	I	9.3450324703105	C	3.0
C30	30	9.942265532966479	C	9.942265532966479	C	0
C31	31	6.855799356779705	C	6.855799356779705	C	0
C32	32	10.97823762568905	I	12.426296536093144	I	0
I14	32	12.426296536093144	C	9.942265532966479	I	2.0
I35	32	9.942265532966479	I	10.97823762568905	C	0.0
C33	33	8.358967506983737	I	7.570165391701924	I	0
I88	33	7.570165391701924	C	9.229961852537704	I	0.0
I51	33	9.229961852537704	I	8.358967506983737	C	1.0
C34	34	8.256038859274138	C	8.256038859274138	C	0
C35	35	11.679847438237678	C	11.679847438237678	C	0
C36	36	9.579495372778311	C	9.579495372778311	C	0
C37	37	10.577667251778836	I	8.893181998019298	I	0
I65	37	8.893181998019298	C	10.577667251778836	C	0.0
C38	38	12.738067047542346	I	11.679847438237678	I	0
I100	38	11.679847438237678	C	12.738067047542346	C	1.0
C39	39	7.027808455842162	I	6.5243081407634484	I	0
I91	39	6.5243081407634484	C	9.461537681994532	I	0.0
I4	39	9.461537681994532	I	7.027808455842162	C	2.0
C40	40	7.115424664177875	C	7.115424664177875	C	0
C41	41	13.721101667237797	C	13.721101667237797	C	0
C42	42	11.3939773768008	C	11.3939773768008	C	0
C43	43	6.5243081407634484	C	6.5243081407634484	C	0
C44	44	10.577667251778836	C	10.577667251778836	C	0
C45	45	12.12215676260807	C	12.12215676260807	C	0
C46	46	12.426296536093144	I	14.065358290441333	I	0
I56	46	14.065358290441333	C	10.97823762568905	I	1.0
I60	46	10.97823762568905	I	12.426296536093144	C	2.0
C47	47	13.05765974893583	C	13.05765974893583	C	0
C48	48	12.12215676260807	C	12.12215676260807	C	0
C49	49	12.12215676260807	C	12.12215676260807	C	0
C50	50	17.798691004485406	C	17.798691004485406	C	0
I16	51	10.577667251778836	I	7.115424664177875	I	1.5
I37	51	7.115424664177875	I	8.463179373764842	I	1.0
I1	51	8.463179373764842	I	10.577667251778836	I	1.0
I98	51	7.027808455842162	I	7.204133190269737	I	1.5
