C1	1	13.892163657590258	I	7.3848818375239516	I	0
I26	1	7.3848818375239516	C	11.679847438237678	I	2.0
I67	1	11.679847438237678	I	13.892163657590258	C	0.0
C2	2	12.738067047542346	I	8.568690457604625	I	0
I16	2	8.568690457604625	C	12.426296536093144	I	1.0
I100	2	12.426296536093144	I	12.738067047542346	C	1.0
C3	3	14.065358290441333	I	13.892163657590258	I	0
I76	3	13.892163657590258	C	12.581216095012342	I	1.0
I91	3	12.581216095012342	I	14.065358290441333	C	1.0
C4	4	13.892163657590258	I	8.78367526813589	I	0
I12	4	8.78367526813589	C	11.825460960989183	I	1.0
I89	4	11.825460960989183	I	13.892163657590258	C	1.0
C5	5	10.318773597292786	I	6.605647173393503	I	0
I77	5	6.605647173393503	C	15.920616674796197	I	1.0
I48	5	15.920616674796197	I	10.318773597292786	C	1.0
C6	6	10.447418511699624	I	11.972889858309594	I	0
I5	6	11.972889858309594	C	10.447418511699624	I	1.0
I14	6	10.447418511699624	I	10.447418511699624	C	1.0
C7	7	12.581216095012342	I	10.447418511699624	I	0
I40	7	10.447418511699624	C	15.339710377105812	I	1.0
I34	7	15.339710377105812	I	12.581216095012342	C	1.0
C8	8	13.385270895702757	I	10.318773597292786	I	0
I64	8	10.318773597292786	C	7.7600976316956105	I	1.0
I54	8	7.7600976316956105	I	13.385270895702757	C	1.0
C9	9	11.679847438237678	I	9.698923650826302	I	0
I4	9	9.698923650826302	C	11.253676953040564	I	1.0
I46	9	11.253676953040564	I	11.679847438237678	C	1.0
C10	10	14.240712153602946	I	9.3450324703105	I	0
I78	10	9.3450324703105	C	5.029622419156699	I	1.0
I66	10	5.029622419156699	I	14.240712153602946	C	1.0
C11	11	14.065358290441333	I	10.191712759754719	I	0
I49	11	10.191712759754719	C	12.896873472510286	I	1.0
I92	11	12.896873472510286	I	14.065358290441333	C	1.0
C12	12	13.220450559773676	I	12.12215676260807	I	0
I51	12	12.12215676260807	C	5.029622419156699	I	1.0
I88	12	5.029622419156699	I	13.220450559773676	C	1.0
C13	13	11.115104126962537	I	6.5243081407634484	I	0
I70	13	6.5243081407634484	C	10.70953981254382	I	1.0
I87	13	10.70953981254382	I	11.115104126962537	C	1.0
C14	14	13.552146058962641	C	13.552146058962641	C	0
C15	15	8.358967506983737	I	4.846103187585837	I	0
I32	15	4.846103187585837	C	11.3939773768008	I	0.0
I73	15	11.3939773768008	I	8.358967506983737	C	2.0
C16	16	10.577667251778836	I	9.116308163717983	I	0
I2	16	9.116308163717983	C	7.476949706145677	I	1.0
I35	16	7.476949706145677	I	10.577667251778836	C	1.0
C17	17	11.536026936331455	C	11.536026936331455	C	0
C18	18	9.116308163717983	I	6.132392181599069	I	0
I9	18	6.132392181599069	C	11.679847438237678	I	1.0
I83	18	11.679847438237678	I	9.116308163717983	C	1.2
C19	19	10.843056438287288	C	10.843056438287288	C	0
C20	20	9.116308163717983	C	9.116308163717983	C	0
C21	21	9.229961852537704	I	4.228658974629453	I	0
I85	21	4.228658974629453	C	12.581216095012342	I	0.0
I59	21	12.581216095012342	I	9.229961852537704	C	1.0
C22	22	9.461537681994532	C	9.461537681994532	C	0
C23	23	12.426296536093144	I	10.318773597292786	I	0
I61	23	10.318773597292786	C	7.8568433434030664	I	1.1
I31	23	7.8568433434030664	I	12.426296536093144	C	0.2
C24	24	11.972889858309594	I	10.843056438287288	I	0
I69	24	10.843056438287288	C	11.972889858309594	C	0.0
