111	1131.1571149752892
109	1142.6730228222518
101	1003.9440129886597
121	1257.882745624529
109	1112.3367351496522
120	1240.565973533537
111	1158.5132506720417
116	1216.5614275909625
110	1151.2067631496616
110	1152.8784026260703
105	1078.1194406765528
103	1099.453488995542
118	1184.0847878162294
111	1095.3274492416595
116	1261.884184237905
104	1090.4133139401322
115	1189.7328322602839
110	1140.925181682046
110	1102.5448005663497
108	1135.8027748618447
106	1066.7878329212388
115	1175.2432636424364
114	1182.636365259223
119	1214.9909174070715
106	1087.9244002846822
106	1114.492866850871
101	1009.8614111798794
98	979.4749133174084
108	1120.8568244354824
107	1159.7572572279485
109	1126.0661212677237
104	1056.5139033886214
109	1142.0020643912335
119	1257.5995748193336
115	1194.046121476539
109	1143.9579729854274
115	1201.362365437632
116	1233.4912450679315
111	1153.0032359535962
112	1153.0857928523142
