116	1235.51075105358
114	1196.8571798874718
111	1156.6701061741353
107	1104.603452182104
116	1230.6246005147023
106	1097.6001526308614
114	1172.0506577280628
111	1157.4953518382415
113	1197.3773659254325
111	1155.7036414223187
116	1238.9454530394885
124	1288.9681466974034
107	1099.38271612564
115	1207.6943168562925
108	1147.5391335017052
115	1268.9265810135705
108	1152.8217217441484
107	1124.2308881630022
116	1175.331727646898
123	1189.7058787939454
113	1202.9406267700845
113	1149.83108297215
110	1240.475463106306
119	1234.2889336207818
114	1184.204512845541
122	1311.306733702487
116	1244.7173304933756
112	1181.1539922300637
106	1142.2075450847658
107	1070.3394918606125
117	1227.582796401725
123	1259.9193196805445
114	1251.048242090625
118	1243.9408186608962
111	1124.118338322901
118	1247.1560934656873
112	1202.5161015239792
109	1123.0283894967536
124	1322.864108576807
101	1049.0278547377984
119	1286.9470620905513
118	1263.577689358318
112	1212.8335709538978
109	1097.5889018276546
122	1262.3842363369297
106	1085.3851466796539
117	1224.1673988155337
109	1143.564565823093
103	1080.6365361493567
118	1240.1694772788253
