123	1279.4119368202716
125	1302.2458691674321
130	1355.7588499145286
124	1267.1372578823439
120	1201.530406602193
116	1178.6342828583954
119	1203.0738580373256
128	1328.4842916673142
127	1265.8917731157921
110	1111.9882313103326
134	1390.7531085889163
122	1217.1646223067721
131	1353.3515875357716
143	1394.8218607420704
121	1259.1458776260217
132	1339.9297064346404
120	1220.6265002858397
103	1066.6976535146607
118	1198.1320057057471
109	1169.8123793863033
120	1225.1975423275412
114	1098.3987110206438
118	1249.4364511636486
126	1264.1176443597976
115	1146.498025961408
112	1136.848305964578
129	1299.6152731016177
112	1141.5808664750432
117	1203.4200985768823
139	1377.6042856733686
115	1156.8334047121587
117	1186.0408655925387
121	1214.0434220337427
117	1192.5560637802225
115	1176.2398125615928
111	1168.3633193890187
113	1202.7231757431123
114	1162.4031867510903
124	1249.3348038165059
118	1196.5021780163925
124	1265.619728919084
124	1288.8608570978477
112	1135.9971130244296
122	1278.3957490252465
128	1318.2643444200417
123	1274.7137271965285
125	1245.4415432526762
113	1118.2350381324143
120	1238.1522433009047
112	1208.523871499651
110	1114.28505733252
134	1334.8621901651827
135	1363.8889005765313
117	1152.8137279051941
122	1268.7661776183245
119	1242.2486299295858
124	1233.210743052933
119	1234.7654556458112
123	1244.7070348214918
136	1356.5867999160453
132	1346.3431267432086
121	1222.85827749788
128	1302.3223169121145
126	1261.688002662651
102	1049.2719905813897
119	1280.238121793484
129	1322.1849427885704
115	1134.830111888042
113	1146.90346972078
125	1306.45567987055
121	1235.4806261463134
134	1375.8452608510659
109	1099.7889375119705
114	1141.0048420017708
126	1247.6827540890956
129	1378.8317580947182
127	1287.1915112403015
114	1138.97136629749
112	1142.1587105763504
124	1217.4951106876824
125	1255.653540044536
120	1252.645951318155
120	1196.6761177929588
126	1326.491463255929
122	1231.5193003628772
134	1369.1468144846724
117	1199.8244348669339
117	1242.9093783907545
138	1395.3797636106037
121	1258.7770806299754
109	1128.6524365389669
126	1311.3494025907517
118	1192.7175921735284
138	1360.1441460424016
128	1331.0572697322668
128	1335.2956469967426
117	1228.4708294995894
121	1281.7229953900453
126	1336.553568706934
119	1235.120104575754
126	1261.8444535176768
115	1220.5481191325187
132	1399.6820743062212
113	1164.04115768692
118	1208.2009214974962
122	1193.6181619817485
132	1301.9618506215154
111	1136.4877299405068
123	1346.8765350311267
124	1279.5239187297982
123	1270.73135612772
127	1296.1292280803802
112	1179.9749695951582
132	1258.8098597682865
134	1325.0802506058455
117	1233.7853582987652
113	1166.5052665474138
126	1239.309435349007
122	1223.337823227287
127	1291.4495556832865
119	1265.7694149437673
123	1288.9187616540482
115	1193.9059400453377
123	1231.245348538001
127	1292.8373045077708
121	1261.3890076554642
119	1215.6452975417635
119	1199.7223539418694
128	1265.9663206715875
120	1220.8379532074473
118	1234.8590872394025
126	1313.2231695222363
115	1229.3648409502202
132	1342.0389725008692
131	1406.641984645982
122	1247.1944324939084
113	1162.7764592446683
125	1243.619657116046
110	1099.4337682746075
106	1085.2927959576746
126	1287.267133823583
126	1312.5094486234764
125	1281.8059976965783
127	1312.1556470860703
131	1326.081533865223
124	1250.6770315738374
124	1241.8440249586802
121	1244.801414380103
126	1300.3256093812138
129	1298.5484764837113
127	1268.6114773596332
111	1091.9757411258115
110	1095.5522067926486
118	1202.743919005265
114	1200.232919139316
113	1216.6961827325267
131	1356.5821630984588
116	1194.6406794831216
130	1317.869864401389
109	1127.575948396621
120	1176.288844996359
127	1241.6445837528395
126	1251.8460436567316
130	1276.4532501693184
125	1281.6451963408726
131	1343.3563025884957
119	1215.4561421444675
107	1059.8376371741347
114	1169.2221538319454
124	1274.1366159017223
121	1277.1301849547326
119	1206.0086525718866
123	1301.207155089472
133	1346.3478586248316
116	1166.1775549118543
116	1160.7121141766654
120	1228.4668514874434
110	1146.3572366498547
