C11	0	12.12215676260807	I	10.843056438287288	I
I40	0	10.843056438287288	C	12.581216095012342	I
I36	0	12.581216095012342	I	12.12215676260807	C
I61	0	5.417773379861634	I	14.78	I
I79	0	14.78	I	11.825460960989183	I
I2	0	11.825460960989183	I	5.417773379861634	I
C14	0	9.229961852537704	C	9.229961852537704	C
I6	0	9.942265532966479	I	8.78367526813589	I
I99	0	8.78367526813589	I	7.204133190269737	I
I55	0	7.204133190269737	I	9.942265532966479	I
C43	0	10.066216493459896	I	7.7600976316956105	I
I25	0	7.7600976316956105	C	10.066216493459896	C
C24	0	11.972889858309594	I	11.972889858309594	I
I69	0	11.972889858309594	C	11.972889858309594	C
I41	0	14.78	I	9.3450324703105	I
I90	0	9.3450324703105	I	10.843056438287288	I
I19	0	10.843056438287288	I	14.78	I
C26	0	11.972889858309594	I	12.12215676260807	I
I88	0	12.12215676260807	C	9.004053956411697	I
I12	0	9.004053956411697	I	11.972889858309594	C
I4	52	0	N	0	N
I5	52	0	N	0	N
I26	52	0	N	0	N
I27	52	0	N	0	N
I29	52	0	N	0	N
I30	52	0	N	0	N
I32	52	0	N	0	N
I37	52	0	N	0	N
I49	52	0	N	0	N
I50	52	0	N	0	N
I51	52	0	N	0	N
I52	52	0	N	0	N
I53	52	0	N	0	N
I63	52	0	N	0	N
I65	52	0	N	0	N
I66	52	0	N	0	N
I81	52	0	N	0	N
I89	52	0	N	0	N
I100	52	0	N	0	N
C33	0	9.116308163717983	C	9.116308163717983	C
C29	0	12.426296536093144	I	7.6645432041113954	I
I15	0	7.6645432041113954	C	12.426296536093144	C
C16	0	13.05765974893583	C	13.05765974893583	C
C36	0	9.004053956411697	I	4.554997197801913	I
I80	0	4.554997197801913	C	10.066216493459896	I
I14	0	10.066216493459896	I	9.004053956411697	C
C22	0	12.581216095012342	I	11.972889858309594	I
I63	0	11.972889858309594	C	10.191712759754719	I
I50	0	10.191712759754719	I	12.581216095012342	C
C12	0	17.149258139769877	C	17.149258139769877	C
C25	0	11.972889858309594	I	10.318773597292786	I
I96	0	10.318773597292786	C	12.426296536093144	I
I3	0	12.426296536093144	I	11.972889858309594	C
C35	0	12.426296536093144	I	13.385270895702757	I
I43	0	13.385270895702757	C	12.426296536093144	C
C19	0	10.97823762568905	I	15.530951682080874	I
I58	0	15.530951682080874	C	13.05765974893583	I
I4	0	13.05765974893583	I	10.97823762568905	C
C4	0	11.679847438237678	C	11.679847438237678	C
C23	0	12.581216095012342	I	17.149258139769877	I
I39	0	17.149258139769877	C	12.738067047542346	I
I60	0	12.738067047542346	I	12.581216095012342	C
C42	0	12.426296536093144	I	11.253676953040564	I
I36	0	11.253676953040564	C	11.972889858309594	I
I54	0	11.972889858309594	I	12.426296536093144	C
C34	0	9.579495372778311	C	9.579495372778311	C
C21	0	9.698923650826302	C	9.698923650826302	C
I72	0	4.906519914815634	I	7.8568433434030664	I
I81	0	7.8568433434030664	I	14.240712153602946	I
I52	0	14.240712153602946	I	4.906519914815634	I
C37	0	9.004053956411697	I	9.116308163717983	I
I33	0	9.116308163717983	C	9.004053956411697	C
C8	0	10.318773597292786	I	5.982298840142438	I
I18	0	5.982298840142438	C	14.065358290441333	I
I77	0	14.065358290441333	I	10.318773597292786	C
C44	0	15.530951682080874	I	17.798691004485406	I
I68	0	17.798691004485406	C	11.825460960989183	I
I53	0	11.825460960989183	I	15.530951682080874	C
C43	0	11.679847438237678	I	13.552146058962641	I
I62	0	13.552146058962641	C	11.679847438237678	C
C27	0	9.229961852537704	I	9.229961852537704	I
I20	0	9.229961852537704	C	9.819840850058812	I
I31	0	9.819840850058812	I	9.229961852537704	C
C26	0	11.253676953040564	C	11.253676953040564	C
C13	0	7.2939476521240865	C	7.2939476521240865	C
I13	0	5.982298840142438	I	6.056880602692996	I
I17	0	6.056880602692996	I	8.256038859274138	I
I85	0	8.256038859274138	I	5.982298840142438	I
C45	0	10.70953981254382	I	10.70953981254382	I
I29	0	10.70953981254382	C	6.855799356779705	I
I22	0	6.855799356779705	I	10.70953981254382	C
C50	0	12.581216095012342	C	12.581216095012342	C
C1	0	16.93808972117337	C	16.93808972117337	C
C6	0	9.579495372778311	I	6.605647173393503	I
I98	0	6.605647173393503	C	5.48531716170319	I
I90	0	5.48531716170319	I	9.579495372778311	C
C39	0	10.843056438287288	I	12.738067047542346	I
I12	0	12.738067047542346	C	10.70953981254382	I
I70	0	10.70953981254382	I	10.843056438287288	C
I37	0	11.679847438237678	I	7.570165391701924	I
I32	0	7.570165391701924	I	9.942265532966479	I
I21	0	9.942265532966479	I	11.679847438237678	I
C2	0	7.115424664177875	I	6.2862513013545795	I
I88	0	6.2862513013545795	C	8.675516955938345	I
I59	0	8.675516955938345	I	7.115424664177875	C
C15	0	9.579495372778311	I	10.577667251778836	I
I86	0	10.577667251778836	C	12.12215676260807	I
I38	0	12.12215676260807	I	9.579495372778311	C
I67	0	7.204133190269737	I	9.942265532966479	I
I97	0	9.942265532966479	I	8.675516955938345	I
I24	0	8.675516955938345	I	7.204133190269737	I
I93	0	9.942265532966479	I	8.053968211655981	I
I27	0	8.053968211655981	I	9.698923650826302	I
I8	0	9.698923650826302	I	9.942265532966479	I
I95	0	9.461537681994532	I	10.191712759754719	I
I79	0	10.191712759754719	I	12.896873472510286	I
I66	0	12.896873472510286	I	9.461537681994532	I
C30	0	11.253676953040564	I	7.3848818375239516	I
I51	0	7.3848818375239516	C	8.893181998019298	I
I84	0	8.893181998019298	I	11.253676953040564	C
C14	0	9.698923650826302	C	9.698923650826302	C
C20	0	9.579495372778311	C	9.579495372778311	C
C5	0	8.463179373764842	I	9.3450324703105	I
I74	0	9.3450324703105	C	10.447418511699624	I
I26	0	10.447418511699624	I	8.463179373764842	C
C10	0	11.115104126962537	I	9.229961852537704	I
I40	0	9.229961852537704	C	7.204133190269737	I
I44	0	7.204133190269737	I	11.115104126962537	C
C38	0	6.208845168950004	I	5.76401866030455	I
I56	0	5.76401866030455	C	9.229961852537704	I
I41	0	9.229961852537704	I	6.208845168950004	C
C40	0	11.536026936331455	I	8.053968211655981	I
I73	0	8.053968211655981	C	9.229961852537704	I
I65	0	9.229961852537704	I	11.536026936331455	C
I11	0	14.240712153602946	I	6.688000265765443	I
I47	0	6.688000265765443	I	14.240712153602946	I
C18	0	10.577667251778836	I	8.568690457604625	I
I7	0	8.568690457604625	C	10.577667251778836	C
C47	0	8.568690457604625	C	8.568690457604625	C
C28	0	12.12215676260807	I	14.240712153602946	I
I83	0	14.240712153602946	C	10.70953981254382	I
I23	0	10.70953981254382	I	12.12215676260807	C
C49	0	13.220450559773676	C	13.220450559773676	C
C31	0	13.385270895702757	I	10.70953981254382	I
I55	0	10.70953981254382	C	13.385270895702757	C
C24	0	12.12215676260807	C	12.12215676260807	C
C32	0	10.066216493459896	I	7.476949706145677	I
I76	0	7.476949706145677	C	10.066216493459896	C
C7	0	7.954795191061123	I	6.208845168950004	I
I46	0	6.208845168950004	C	8.154377629641052	I
I1	0	8.154377629641052	I	7.954795191061123	C
C11	0	13.05765974893583	C	13.05765974893583	C
C41	0	12.738067047542346	I	11.536026936331455	I
I16	0	11.536026936331455	C	8.053968211655981	I
I94	0	8.053968211655981	I	12.738067047542346	C
C17	0	11.972889858309594	I	14.240712153602946	I
I99	0	14.240712153602946	C	11.972889858309594	C
I69	0	9.004053956411697	I	13.220450559773676	I
I19	0	13.220450559773676	I	13.385270895702757	I
I89	0	13.385270895702757	I	9.004053956411697	I
C48	0	13.892163657590258	I	7.6645432041113954	I
I2	0	7.6645432041113954	C	8.154377629641052	I
I64	0	8.154377629641052	I	13.892163657590258	C
C46	0	12.426296536093144	I	5.982298840142438	I
I35	0	5.982298840142438	C	5.622941443563677	I
I5	0	5.622941443563677	I	12.426296536093144	C
C3	0	8.358967506983737	I	6.5243081407634484	I
I10	0	6.5243081407634484	C	13.05765974893583	I
I92	0	13.05765974893583	I	8.358967506983737	C
I30	0	6.2862513013545795	I	13.385270895702757	I
I78	0	13.385270895702757	I	11.825460960989183	I
I45	0	11.825460960989183	I	6.2862513013545795	I
C9	0	12.273284588453684	I	11.3939773768008	I
I91	0	11.3939773768008	C	12.273284588453684	C
I6	52	0	N	0	N
I9	52	0	N	0	N
I25	52	0	N	0	N
I28	52	0	N	0	N
I34	52	0	N	0	N
I42	52	0	N	0	N
I48	52	0	N	0	N
I49	52	0	N	0	N
I57	52	0	N	0	N
I61	52	0	N	0	N
I71	52	0	N	0	N
I75	52	0	N	0	N
I82	52	0	N	0	N
I87	52	0	N	0	N
I100	52	0	N	0	N
C14	0	7.8568433434030664	I	5.90863544459794	I
I100	0	5.90863544459794	C	10.577667251778836	I
I16	0	10.577667251778836	I	7.8568433434030664	C
C9	0	13.385270895702757	I	12.273284588453684	I
I78	0	12.273284588453684	C	13.385270895702757	C
C46	0	12.426296536093144	I	13.385270895702757	I
I50	0	13.385270895702757	C	7.7600976316956105	I
I51	0	7.7600976316956105	I	12.426296536093144	C
C7	0	11.679847438237678	I	7.115424664177875	I
I99	0	7.115424664177875	C	11.679847438237678	C
C24	0	14.598005583599068	I	12.273284588453684	I
I59	0	12.273284588453684	C	14.598005583599068	C
C11	0	11.115104126962537	I	8.256038859274138	I
I70	0	8.256038859274138	C	12.738067047542346	I
I75	0	12.738067047542346	I	11.115104126962537	C
I21	0	10.318773597292786	I	11.972889858309594	I
I94	0	11.972889858309594	I	10.318773597292786	I
I65	0	6.688000265765443	I	9.116308163717983	I
I60	0	9.116308163717983	I	7.6645432041113954	I
I34	0	7.6645432041113954	I	6.688000265765443	I
I9	0	13.05765974893583	I	7.2939476521240865	I
I66	0	7.2939476521240865	I	13.220450559773676	I
I72	0	13.220450559773676	I	13.05765974893583	I
C13	0	11.825460960989183	I	7.2939476521240865	I
I13	0	7.2939476521240865	C	13.385270895702757	I
I68	0	13.385270895702757	I	11.825460960989183	C
C18	0	10.843056438287288	C	10.843056438287288	C
C37	0	8.78367526813589	I	11.536026936331455	I
I43	0	11.536026936331455	C	11.3939773768008	I
I85	0	11.3939773768008	I	8.78367526813589	C
C23	0	9.004053956411697	I	9.698923650826302	I
I37	0	9.698923650826302	C	10.318773597292786	I
I49	0	10.318773597292786	I	9.004053956411697	C
C34	0	9.229961852537704	I	7.6645432041113954	I
I45	0	7.6645432041113954	C	9.229961852537704	C
I22	0	10.97823762568905	I	12.581216095012342	I
I10	0	12.581216095012342	I	10.97823762568905	I
I39	0	10.97823762568905	I	10.97823762568905	I
C48	0	13.220450559773676	I	11.115104126962537	I
I71	0	11.115104126962537	C	6.9412711149423965	I
I8	0	6.9412711149423965	I	13.220450559773676	C
C17	0	14.78	I	7.027808455842162	I
I81	0	7.027808455842162	C	12.273284588453684	I
I3	0	12.273284588453684	I	14.78	C
C38	0	9.461537681994532	C	9.461537681994532	C
C4	0	13.552146058962641	I	16.32005819696419	I
I80	0	16.32005819696419	C	12.273284588453684	I
I36	0	12.273284588453684	I	13.552146058962641	C
C45	0	11.825460960989183	I	11.536026936331455	I
I5	0	11.536026936331455	C	10.70953981254382	I
I84	0	10.70953981254382	I	11.825460960989183	C
C27	0	12.738067047542346	I	4.66928014621567	I
I26	0	4.66928014621567	C	11.536026936331455	I
I7	0	11.536026936331455	I	12.738067047542346	C
C20	0	12.426296536093144	I	10.577667251778836	I
I93	0	10.577667251778836	C	12.426296536093144	C
I55	0	10.97823762568905	I	14.598005583599068	I
I40	0	14.598005583599068	I	9.698923650826302	I
I89	0	9.698923650826302	I	10.97823762568905	I
C47	0	8.358967506983737	I	9.3450324703105	I
I11	0	9.3450324703105	C	7.7600976316956105	I
I77	0	7.7600976316956105	I	8.358967506983737	C
C31	0	9.461537681994532	C	9.461537681994532	C
C40	0	9.229961852537704	I	8.358967506983737	I
I35	0	8.358967506983737	C	14.41825216635924	I
I61	0	14.41825216635924	I	9.229961852537704	C
C50	0	9.461537681994532	I	7.204133190269737	I
I38	0	7.204133190269737	C	9.3450324703105	I
I57	0	9.3450324703105	I	9.461537681994532	C
C15	0	14.065358290441333	C	14.065358290441333	C
C12	0	10.447418511699624	I	10.318773597292786	I
I23	0	10.318773597292786	C	10.066216493459896	I
I44	0	10.066216493459896	I	10.447418511699624	C
C32	0	12.273284588453684	I	6.855799356779705	I
I76	0	6.855799356779705	C	11.972889858309594	I
I33	0	11.972889858309594	I	12.273284588453684	C
I4	0	8.358967506983737	I	4.846103187585837	I
I41	0	4.846103187585837	I	12.273284588453684	I
I97	0	12.273284588453684	I	8.358967506983737	I
C22	0	14.78	I	9.004053956411697	I
I73	0	9.004053956411697	C	11.3939773768008	I
I82	0	11.3939773768008	I	14.78	C
C29	0	13.05765974893583	I	9.819840850058812	I
I92	0	9.819840850058812	C	11.825460960989183	I
I1	0	11.825460960989183	I	13.05765974893583	C
C1	0	12.896873472510286	C	12.896873472510286	C
C33	0	10.843056438287288	I	11.3939773768008	I
I42	0	11.3939773768008	C	11.115104126962537	I
I69	0	11.115104126962537	I	10.843056438287288	C
C49	0	9.004053956411697	I	6.443970681189828	I
I6	0	6.443970681189828	C	14.240712153602946	I
I74	0	14.240712153602946	I	9.004053956411697	C
C35	0	10.577667251778836	C	10.577667251778836	C
C6	0	9.229961852537704	C	9.229961852537704	C
C44	0	14.598005583599068	C	14.598005583599068	C
C42	0	14.964263354264494	I	9.461537681994532	I
I31	0	9.461537681994532	C	10.447418511699624	I
I29	0	10.447418511699624	I	14.964263354264494	C
C19	0	10.97823762568905	C	10.97823762568905	C
C8	0	14.598005583599068	I	10.843056438287288	I
I20	0	10.843056438287288	C	14.598005583599068	C
C43	0	7.6645432041113954	I	6.056880602692996	I
I67	0	6.056880602692996	C	9.461537681994532	I
I86	0	9.461537681994532	I	7.6645432041113954	C
C3	0	8.78367526813589	C	8.78367526813589	C
I24	0	12.896873472510286	I	6.208845168950004	I
I96	0	6.208845168950004	I	12.273284588453684	I
I79	0	12.273284588453684	I	12.896873472510286	I
C25	0	10.70953981254382	I	6.855799356779705	I
I12	0	6.855799356779705	C	14.78	I
I63	0	14.78	I	10.70953981254382	C
C16	0	10.97823762568905	I	8.568690457604625	I
I58	0	8.568690457604625	C	10.97823762568905	C
I56	0	15.72457720656396	I	8.675516955938345	I
I15	0	8.675516955938345	I	15.72457720656396	I
C28	0	9.819840850058812	I	8.893181998019298	I
I52	0	8.893181998019298	C	9.461537681994532	I
I46	0	9.461537681994532	I	9.819840850058812	C
C36	0	13.892163657590258	I	11.115104126962537	I
I53	0	11.115104126962537	C	13.220450559773676	I
I30	0	13.220450559773676	I	13.892163657590258	C
C26	0	13.220450559773676	C	13.220450559773676	C
C30	0	13.385270895702757	I	6.208845168950004	I
I47	0	6.208845168950004	C	8.78367526813589	I
I83	0	8.78367526813589	I	13.385270895702757	C
C10	0	14.964263354264494	C	14.964263354264494	C
I98	0	12.738067047542346	I	10.066216493459896	I
I19	0	10.066216493459896	I	12.738067047542346	I
C39	0	11.972889858309594	I	13.385270895702757	I
I62	0	13.385270895702757	C	10.066216493459896	I
I14	0	10.066216493459896	I	11.972889858309594	C
C21	0	13.721101667237797	C	13.721101667237797	C
C2	0	14.065358290441333	I	7.7600976316956105	I
I48	0	7.7600976316956105	C	9.229961852537704	I
I54	0	9.229961852537704	I	14.065358290441333	C
C41	0	13.552146058962641	C	13.552146058962641	C
C5	0	11.115104126962537	I	7.570165391701924	I
I90	0	7.570165391701924	C	18.020588602997165	I
I32	0	18.020588602997165	I	11.115104126962537	C
I2	52	0	N	0	N
I17	52	0	N	0	N
I18	52	0	N	0	N
I25	52	0	N	0	N
I27	52	0	N	0	N
I28	52	0	N	0	N
I64	52	0	N	0	N
I87	52	0	N	0	N
I88	52	0	N	0	N
I91	52	0	N	0	N
I95	52	0	N	0	N
C30	0	10.318773597292786	I	12.581216095012342	I
I63	0	12.581216095012342	C	13.385270895702757	I
I1	0	13.385270895702757	I	10.318773597292786	C
C33	0	5.029622419156699	C	5.029622419156699	C
C50	0	13.721101667237797	C	13.721101667237797	C
C41	0	10.843056438287288	I	11.679847438237678	I
I41	0	11.679847438237678	C	7.3848818375239516	I
I88	0	7.3848818375239516	I	10.843056438287288	C
I74	0	11.253676953040564	I	8.358967506983737	I
I67	0	8.358967506983737	I	12.12215676260807	I
I94	0	12.12215676260807	I	11.253676953040564	I
C42	0	10.447418511699624	I	13.05765974893583	I
I16	0	13.05765974893583	C	6.2862513013545795	I
I53	0	6.2862513013545795	I	10.447418511699624	C
C29	0	11.253676953040564	C	11.253676953040564	C
C46	0	11.3939773768008	I	6.771380060237146	I
I89	0	6.771380060237146	C	13.892163657590258	I
I49	0	13.892163657590258	I	11.3939773768008	C
C22	0	15.72457720656396	I	10.70953981254382	I
I69	0	10.70953981254382	C	10.447418511699624	I
I78	0	10.447418511699624	I	15.72457720656396	C
C43	0	14.240712153602946	I	11.536026936331455	I
I35	0	11.536026936331455	C	14.240712153602946	C
C17	0	10.97823762568905	C	10.97823762568905	C
C4	0	8.154377629641052	C	8.154377629641052	C
C21	0	13.385270895702757	C	13.385270895702757	C
I44	0	8.568690457604625	I	9.461537681994532	I
I79	0	9.461537681994532	I	11.115104126962537	I
I90	0	11.115104126962537	I	8.568690457604625	I
C26	0	8.675516955938345	I	9.004053956411697	I
I99	0	9.004053956411697	C	11.3939773768008	I
I86	0	11.3939773768008	I	8.675516955938345	C
C24	0	10.447418511699624	I	6.855799356779705	I
I71	0	6.855799356779705	C	14.240712153602946	I
I47	0	14.240712153602946	I	10.447418511699624	C
C13	0	7.7600976316956105	C	7.7600976316956105	C
C25	0	10.97823762568905	I	14.240712153602946	I
I13	0	14.240712153602946	C	11.536026936331455	I
I21	0	11.536026936331455	I	10.97823762568905	C
C47	0	5.029622419156699	I	5.76401866030455	I
I81	0	5.76401866030455	C	10.191712759754719	I
I9	0	10.191712759754719	I	5.029622419156699	C
C11	0	10.843056438287288	I	10.191712759754719	I
I58	0	10.191712759754719	C	5.092327094233677	I
I25	0	5.092327094233677	I	10.843056438287288	C
C37	0	8.358967506983737	C	8.358967506983737	C
C1	0	12.273284588453684	I	9.3450324703105	I
I4	0	9.3450324703105	C	13.220450559773676	I
I43	0	13.220450559773676	I	12.273284588453684	C
C38	0	13.892163657590258	I	9.819840850058812	I
I64	0	9.819840850058812	C	10.97823762568905	I
I83	0	10.97823762568905	I	13.892163657590258	C
C18	0	8.893181998019298	C	8.893181998019298	C
C7	0	7.6645432041113954	I	10.191712759754719	I
I51	0	10.191712759754719	C	11.115104126962537	I
I77	0	11.115104126962537	I	7.6645432041113954	C
I22	0	11.536026936331455	I	7.8568433434030664	I
I11	0	7.8568433434030664	I	10.70953981254382	I
I65	0	10.70953981254382	I	11.536026936331455	I
C35	0	11.825460960989183	I	12.738067047542346	I
I27	0	12.738067047542346	C	9.004053956411697	I
I34	0	9.004053956411697	I	11.825460960989183	C
C39	0	6.056880602692996	C	6.056880602692996	C
C10	0	11.253676953040564	C	11.253676953040564	C
C40	0	11.115104126962537	C	11.115104126962537	C
C14	0	11.115104126962537	C	11.115104126962537	C
C27	0	11.536026936331455	I	12.581216095012342	I
I62	0	12.581216095012342	C	11.536026936331455	C
C31	0	8.675516955938345	C	8.675516955938345	C
C2	0	13.05765974893583	C	13.05765974893583	C
C36	0	10.843056438287288	I	9.116308163717983	I
I39	0	9.116308163717983	C	11.825460960989183	I
I46	0	11.825460960989183	I	10.843056438287288	C
C32	0	15.15082393340888	C	15.15082393340888	C
C19	0	10.066216493459896	C	10.066216493459896	C
C6	0	5.693043070845401	C	5.693043070845401	C
C9	0	12.273284588453684	I	9.942265532966479	I
I24	0	9.942265532966479	C	12.273284588453684	C
I36	0	12.12215676260807	I	10.318773597292786	I
I33	0	10.318773597292786	I	12.12215676260807	I
C49	0	11.536026936331455	C	11.536026936331455	C
C8	0	12.581216095012342	I	8.358967506983737	I
I18	0	8.358967506983737	C	9.3450324703105	I
I38	0	9.3450324703105	I	12.581216095012342	C
C23	0	11.536026936331455	C	11.536026936331455	C
I73	0	10.97823762568905	I	6.605647173393503	I
I8	0	6.605647173393503	I	10.97823762568905	I
C12	0	6.132392181599069	I	7.3848818375239516	I
I59	0	7.3848818375239516	C	10.70953981254382	I
I15	0	10.70953981254382	I	6.132392181599069	C
I68	0	4.611784685104507	I	13.385270895702757	I
I10	0	13.385270895702757	I	4.611784685104507	I
C44	0	12.12215676260807	I	7.954795191061123	I
I57	0	7.954795191061123	C	12.12215676260807	C
C5	0	9.819840850058812	I	11.3939773768008	I
I17	0	11.3939773768008	C	9.004053956411697	I
I85	0	9.004053956411697	I	9.819840850058812	C
C34	0	13.385270895702757	I	14.065358290441333	I
I98	0	14.065358290441333	C	13.385270895702757	C
I37	0	13.220450559773676	I	7.6645432041113954	I
I6	0	7.6645432041113954	I	13.721101667237797	I
I45	0	13.721101667237797	I	13.220450559773676	I
C28	0	14.41825216635924	C	14.41825216635924	C
C15	0	16.729521537563656	C	16.729521537563656	C
C3	0	13.552146058962641	I	7.570165391701924	I
I80	0	7.570165391701924	C	7.476949706145677	I
I42	0	7.476949706145677	I	13.552146058962641	C
C48	0	11.115104126962537	C	11.115104126962537	C
C45	0	12.738067047542346	I	10.843056438287288	I
I91	0	10.843056438287288	C	12.581216095012342	I
I2	0	12.581216095012342	I	12.738067047542346	C
C16	0	7.8568433434030664	I	6.5243081407634484	I
I87	0	6.5243081407634484	C	15.339710377105812	I
I55	0	15.339710377105812	I	7.8568433434030664	C
C20	0	12.273284588453684	I	8.675516955938345	I
I61	0	8.675516955938345	C	12.273284588453684	C
I3	52	0	N	0	N
I5	52	0	N	0	N
I7	52	0	N	0	N
I12	52	0	N	0	N
I14	52	0	N	0	N
I19	52	0	N	0	N
I20	52	0	N	0	N
I23	52	0	N	0	N
I26	52	0	N	0	N
I28	52	0	N	0	N
I29	52	0	N	0	N
I30	52	0	N	0	N
I31	52	0	N	0	N
I32	52	0	N	0	N
I40	52	0	N	0	N
I48	52	0	N	0	N
I50	52	0	N	0	N
I52	52	0	N	0	N
I54	52	0	N	0	N
I56	52	0	N	0	N
I60	52	0	N	0	N
I66	52	0	N	0	N
I70	52	0	N	0	N
I72	52	0	N	0	N
I75	52	0	N	0	N
I76	52	0	N	0	N
I82	52	0	N	0	N
