C1	1	11.825460960989183	I	7.476949706145677	I	0
I46	1	7.476949706145677	C	8.78367526813589	I	7.31954002937
I87	1	8.78367526813589	I	11.825460960989183	C	12.695566915
C2	2	10.97823762568905	I	10.066216493459896	I	0
I36	2	10.066216493459896	C	8.568690457604625	I	9.4150493774
I84	2	8.568690457604625	I	10.97823762568905	C	8.56044993088
C3	3	4.611784685104507	C	4.611784685104507	C	0
C4	4	13.05765974893583	C	13.05765974893583	C	0
C5	5	13.05765974893583	I	13.385270895702757	I	0
I14	5	13.385270895702757	C	12.738067047542346	I	10.2518274591
I42	5	12.738067047542346	I	13.05765974893583	C	15.2007852169
C6	6	10.97823762568905	C	10.97823762568905	C	0
C7	7	7.6645432041113954	I	4.334754235388375	I	0
I13	7	4.334754235388375	C	13.05765974893583	I	11.8791075893
I68	7	13.05765974893583	I	7.6645432041113954	C	4.96575016509
C8	8	14.41825216635924	I	9.579495372778311	I	0
I21	8	9.579495372778311	C	10.70953981254382	I	9.2720090594
I35	8	10.70953981254382	I	14.41825216635924	C	9.76759492035
C9	9	11.825460960989183	I	5.835879107692293	I	0
I81	9	5.835879107692293	C	11.825460960989183	C	7.87723300427
C10	10	12.738067047542346	I	14.240712153602946	I	0
I45	10	14.240712153602946	C	4.388795937372466	I	2.42391471415
I78	10	4.388795937372466	I	12.738067047542346	C	17.940213624
C11	11	11.536026936331455	I	9.116308163717983	I	0
I26	11	9.116308163717983	C	9.461537681994532	I	5.26088269777
I19	11	9.461537681994532	I	11.536026936331455	C	14.6031233113
C12	12	10.318773597292786	I	12.581216095012342	I	0
I12	12	12.581216095012342	C	10.318773597292786	C	9.066750157
C13	13	10.97823762568905	C	10.97823762568905	C	0
C14	14	9.116308163717983	C	9.116308163717983	C	0
C15	15	12.581216095012342	I	11.536026936331455	I	0
I80	15	11.536026936331455	C	10.066216493459896	I	8.18233966205
I5	15	10.066216493459896	I	12.581216095012342	C	11.4158895848
C16	16	9.942265532966479	I	4.125160448020673	I	0
I85	16	4.125160448020673	C	11.972889858309594	I	8.59687307
I32	16	11.972889858309594	I	9.942265532966479	C	8.80677554747
C17	17	12.426296536093144	C	12.426296536093144	C	0
C18	18	9.942265532966479	C	9.942265532966479	C	0
C19	19	12.896873472510286	C	12.896873472510286	C	0
C20	20	15.15082393340888	I	11.825460960989183	I	0
I43	20	11.825460960989183	C	12.426296536093144	I	9.98003753368
I73	20	12.426296536093144	I	15.15082393340888	C	15.4519197351
C21	21	11.825460960989183	I	9.3450324703105	I	0
I30	21	9.3450324703105	C	7.115424664177875	I	3.73379455326
I72	21	7.115424664177875	I	11.825460960989183	C	13.4052624874
C22	22	8.78367526813589	C	8.78367526813589	C	0
C23	23	10.70953981254382	I	5.417773379861634	I	0
I67	23	5.417773379861634	C	10.70953981254382	C	10.0051340629
C24	24	12.273284588453684	I	10.70953981254382	I	0
I53	24	10.70953981254382	C	6.443970681189828	I	5.04820325228
I91	24	6.443970681189828	I	12.273284588453684	C	8.75317866262
C25	25	10.191712759754719	C	10.191712759754719	C	0
C26	26	14.240712153602946	I	13.721101667237797	I	0
I11	26	13.721101667237797	C	10.318773597292786	I	11.0101756134
I34	26	10.318773597292786	I	14.240712153602946	C	14.3785082905
C27	27	10.318773597292786	C	10.318773597292786	C	0
C28	28	10.066216493459896	I	10.843056438287288	I	0
I75	28	10.843056438287288	C	12.738067047542346	I	13.0461441191
I22	28	12.738067047542346	I	10.066216493459896	C	11.1627736909
C29	29	15.339710377105812	I	4.074365037445726	I	0
I98	29	4.074365037445726	C	7.8568433434030664	I	7.70594711633
I99	29	7.8568433434030664	I	15.339710377105812	C	13.3389068672
C30	30	13.220450559773676	I	10.70953981254382	I	0
I65	30	10.70953981254382	C	9.004053956411697	I	8.72137931081
I94	30	9.004053956411697	I	13.220450559773676	C	12.2066673794
C31	31	8.154377629641052	I	9.461537681994532	I	0
I38	31	9.461537681994532	C	9.579495372778311	I	7.90600533787
I66	31	9.579495372778311	I	8.154377629641052	C	8.72953856285
C32	32	12.896873472510286	C	12.896873472510286	C	0
C33	33	10.447418511699624	C	10.447418511699624	C	0
C34	34	9.942265532966479	I	6.688000265765443	I	0
I20	34	6.688000265765443	C	7.204133190269737	I	10.9894868102
I58	34	7.204133190269737	I	9.942265532966479	C	5.90798805057
C35	35	15.72457720656396	C	15.72457720656396	C	0
C36	36	10.191712759754719	C	10.191712759754719	C	0
C37	37	9.229961852537704	C	9.229961852537704	C	0
C38	38	7.7600976316956105	C	7.7600976316956105	C	0
C39	39	12.426296536093144	I	4.334754235388375	I	0
I27	39	4.334754235388375	C	12.738067047542346	I	7.83043981096
I55	39	12.738067047542346	I	12.426296536093144	C	14.1538607302
C40	40	13.385270895702757	I	12.273284588453684	I	0
I4	40	12.273284588453684	C	13.385270895702757	C	9.7308994014
C41	41	10.843056438287288	I	10.318773597292786	I	0
I89	41	10.318773597292786	C	10.843056438287288	C	8.78734816828
C42	42	12.581216095012342	I	10.843056438287288	I	0
I8	42	10.843056438287288	C	12.581216095012342	C	9.00912831409
C43	43	10.70953981254382	C	10.70953981254382	C	0
C44	44	8.893181998019298	I	8.893181998019298	I	0
I71	44	8.893181998019298	C	8.256038859274138	I	5.50293668397
I3	44	8.256038859274138	I	8.893181998019298	C	9.48666883422
C45	45	11.253676953040564	I	10.066216493459896	I	0
I49	45	10.066216493459896	C	11.253676953040564	C	10.7530714038
C46	46	11.253676953040564	I	14.41825216635924	I	0
I69	46	14.41825216635924	C	11.253676953040564	C	9.48353457607
C47	47	11.115104126962537	C	11.115104126962537	C	0
C48	48	8.463179373764842	I	7.2939476521240865	I	0
