C1	1	11.825460960989183	I	15.15082393340888	I	0
I5	1	15.15082393340888	C	5.417773379861634	I	7.11262340922
I12	1	5.417773379861634	I	11.825460960989183	C	14.5181352032
C2	2	16.32005819696419	I	9.229961852537704	I	0
I76	2	9.229961852537704	C	16.32005819696419	C	13.6908304257
C3	3	14.598005583599068	I	8.78367526813589	I	0
I51	3	8.78367526813589	C	14.598005583599068	C	13.0671787777
C4	4	16.729521537563656	C	16.729521537563656	C	0
C5	5	9.116308163717983	I	10.577667251778836	I	0
I67	5	10.577667251778836	C	9.116308163717983	C	8.93201008317
C6	6	11.3939773768008	I	13.05765974893583	I	0
I20	6	13.05765974893583	C	6.9412711149423965	I	7.18005684766
I90	6	6.9412711149423965	I	11.3939773768008	C	9.84986317834
C7	7	10.447418511699624	I	11.825460960989183	I	0
I75	7	11.825460960989183	C	9.116308163717983	I	8.41337461636
I88	7	9.116308163717983	I	10.447418511699624	C	10.9583122163
C8	8	13.220450559773676	C	13.220450559773676	C	0
C9	9	12.581216095012342	I	14.964263354264494	I	0
I66	9	14.964263354264494	C	12.581216095012342	C	12.6657201475
C10	10	12.12215676260807	C	12.12215676260807	C	0
C11	11	8.154377629641052	I	6.5243081407634484	I	0
I33	11	6.5243081407634484	C	14.240712153602946	I	13.6490294723
I3	11	14.240712153602946	I	8.154377629641052	C	7.67859672383
C12	12	13.721101667237797	I	10.447418511699624	I	0
I14	12	10.447418511699624	C	5.982298840142438	I	5.700880443
I26	12	5.982298840142438	I	13.721101667237797	C	12.7704102399
C13	13	12.738067047542346	I	14.41825216635924	I	0
I11	13	14.41825216635924	C	12.738067047542346	C	13.2226043145
C14	14	9.579495372778311	I	10.70953981254382	I	0
I10	14	10.70953981254382	C	10.066216493459896	I	7.33709689885
I81	14	10.066216493459896	I	9.579495372778311	C	12.0448698494
C15	15	13.385270895702757	I	11.825460960989183	I	0
I84	15	11.825460960989183	C	9.3450324703105	I	10.2664562846
I83	15	9.3450324703105	I	13.385270895702757	C	11.6765367881
C16	16	14.78	I	12.896873472510286	I	0
I37	16	12.896873472510286	C	8.78367526813589	I	6.94093874068
I21	16	8.78367526813589	I	14.78	C	15.2989552709
C17	17	9.116308163717983	C	9.116308163717983	C	0
C18	18	12.581216095012342	I	5.982298840142438	I	0
I6	18	5.982298840142438	C	6.2862513013545795	I	4.48629880924
I44	18	6.2862513013545795	I	12.581216095012342	C	12.0306676066
C19	19	12.738067047542346	I	10.577667251778836	I	0
I35	19	10.577667251778836	C	9.579495372778311	I	9.23894177997
I92	19	9.579495372778311	I	12.738067047542346	C	11.9296430335
C20	20	12.738067047542346	I	13.220450559773676	I	0
I19	20	13.220450559773676	C	12.738067047542346	C	11.7012481657
C21	21	14.78	I	6.443970681189828	I	0
I57	21	6.443970681189828	C	11.253676953040564	I	10.3951529812
I45	21	11.253676953040564	I	14.78	C	14.5551837323
C22	22	13.220450559773676	I	11.536026936331455	I	0
