C1	1	10.447418511699624	I	10.70953981254382	I	0
I32	1	10.70953981254382	C	9.698923650826302	I	4.27453682088
I37	1	9.698923650826302	I	10.447418511699624	C	11.167222245
C2	2	13.721101667237797	C	13.721101667237797	C	0
C3	3	9.004053956411697	I	3.8296174493206956	I	0
I17	3	3.8296174493206956	C	16.523521570791278	I	8.98943923439
I11	3	16.523521570791278	I	9.004053956411697	C	9.57920039121
C4	4	11.679847438237678	I	7.570165391701924	I	0
I8	4	7.570165391701924	C	13.892163657590258	I	9.53119539105
I62	4	13.892163657590258	I	11.679847438237678	C	13.4117293055
C5	5	12.738067047542346	I	11.679847438237678	I	0
I64	5	11.679847438237678	C	9.116308163717983	I	12.8390184055
I19	5	9.116308163717983	I	12.738067047542346	C	9.04963812258
C6	6	11.825460960989183	I	11.253676953040564	I	0
I80	6	11.253676953040564	C	11.825460960989183	C	8.36709471079
C7	7	12.273284588453684	I	10.577667251778836	I	0
I10	7	10.577667251778836	C	12.273284588453684	C	8.52994374887
C8	8	12.273284588453684	I	9.116308163717983	I	0
I53	8	9.116308163717983	C	12.273284588453684	C	9.01262904415
C9	9	11.679847438237678	C	11.679847438237678	C	0
C10	10	11.253676953040564	C	11.253676953040564	C	0
C11	11	10.066216493459896	I	8.893181998019298	I	0
I89	11	8.893181998019298	C	12.273284588453684	I	8.91451950563
I60	11	12.273284588453684	I	10.066216493459896	C	10.2249951748
C12	12	12.12215676260807	I	13.552146058962641	I	0
I45	12	13.552146058962641	C	12.12215676260807	C	9.6315478688
C13	13	11.536026936331455	I	10.843056438287288	I	0
I52	13	10.843056438287288	C	4.611784685104507	I	8.59648306804
I93	13	4.611784685104507	I	11.536026936331455	C	7.99683607648
C14	14	13.892163657590258	C	13.892163657590258	C	0
C15	15	7.954795191061123	I	5.48531716170319	I	0
I15	15	5.48531716170319	C	5.76401866030455	I	6.2780682204
I50	15	5.76401866030455	I	7.954795191061123	C	5.5933398395
C16	16	9.579495372778311	I	9.819840850058812	I	0
I20	16	9.819840850058812	C	9.579495372778311	C	4.44019304396
