C1	1	11.972889858309594	I	10.577667251778836	I	0
I11	1	10.577667251778836	C	13.220450559773676	I	14.0969552269
I39	1	13.220450559773676	I	11.972889858309594	C	8.67128799149
C2	2	12.896873472510286	I	8.053968211655981	I	0
I10	2	8.053968211655981	C	15.339710377105812	I	11.2182827068
I50	2	15.339710377105812	I	12.896873472510286	C	11.6791501579
C3	3	11.3939773768008	C	11.3939773768008	C	0
C4	4	10.318773597292786	I	11.679847438237678	I	0
I20	4	11.679847438237678	C	13.721101667237797	I	10.629754753
I65	4	13.721101667237797	I	10.318773597292786	C	12.2916976797
C5	5	11.972889858309594	I	10.843056438287288	I	0
I99	5	10.843056438287288	C	11.972889858309594	C	9.18009695214
C6	6	14.065358290441333	I	7.2939476521240865	I	0
I24	6	7.2939476521240865	C	11.679847438237678	I	12.3724942661
I82	6	11.679847438237678	I	14.065358290441333	C	10.0268205047
C7	7	13.220450559773676	I	12.426296536093144	I	0
I35	7	12.426296536093144	C	10.191712759754719	I	8.58307601022
I72	7	10.191712759754719	I	13.220450559773676	C	15.2057109633
C8	8	12.426296536093144	I	10.066216493459896	I	0
I19	8	10.066216493459896	C	11.115104126962537	I	8.584604597
I98	8	11.115104126962537	I	12.426296536093144	C	14.9803523018
C9	9	10.447418511699624	I	6.688000265765443	I	0
I1	9	6.688000265765443	C	14.065358290441333	I	11.0668655697
I76	9	14.065358290441333	I	10.447418511699624	C	8.63967258525
C10	10	16.32005819696419	I	7.3848818375239516	I	0
I38	10	7.3848818375239516	C	11.253676953040564	I	13.833293732
I13	10	11.253676953040564	I	16.32005819696419	C	9.9102607782
C11	11	10.318773597292786	I	7.7600976316956105	I	0
I78	11	7.7600976316956105	C	10.318773597292786	C	11.06831094
C12	12	12.12215676260807	I	9.3450324703105	I	0
I73	12	9.3450324703105	C	9.942265532966479	I	7.62572459242
I45	12	9.942265532966479	I	12.12215676260807	C	11.0653988484
C13	13	11.3939773768008	C	11.3939773768008	C	0
C14	14	10.318773597292786	I	9.229961852537704	I	0
I97	14	9.229961852537704	C	13.385270895702757	I	11.0162287026
I47	14	13.385270895702757	I	10.318773597292786	C	11.5830774277
C15	15	10.70953981254382	I	10.447418511699624	I	0
I80	15	10.447418511699624	C	10.70953981254382	C	9.53262724698
C16	16	14.598005583599068	I	9.229961852537704	I	0
I89	16	9.229961852537704	C	10.577667251778836	I	7.53660307528
I70	16	10.577667251778836	I	14.598005583599068	C	12.1504771208
C17	17	13.220450559773676	I	4.906519914815634	I	0
I59	17	4.906519914815634	C	13.385270895702757	I	10.8361141263
I69	17	13.385270895702757	I	13.220450559773676	C	12.8385332964
C18	18	11.536026936331455	I	7.7600976316956105	I	0
I33	18	7.7600976316956105	C	12.426296536093144	I	11.006698394
I58	18	12.426296536093144	I	11.536026936331455	C	9.13857047452
C19	19	7.8568433434030664	I	8.568690457604625	I	0
I26	19	8.568690457604625	C	7.8568433434030664	C	8.73778184952
C20	20	12.426296536093144	I	12.896873472510286	I	0
I23	20	12.896873472510286	C	9.461537681994532	I	13.9991433093
I85	20	9.461537681994532	I	12.426296536093144	C	9.37884154641
C21	21	13.721101667237797	I	11.536026936331455	I	0
I83	21	11.536026936331455	C	13.721101667237797	C	9.03253936363
