C1	1	15.15082393340888	I	12.273284588453684	I	0
I80	1	12.273284588453684	C	13.552146058962641	I	1.0
I61	1	13.552146058962641	I	15.15082393340888	C	1.0
C2	2	14.598005583599068	I	9.229961852537704	I	0
I84	2	9.229961852537704	C	12.896873472510286	I	1.0
I68	2	12.896873472510286	I	14.598005583599068	C	1.0
C3	3	14.598005583599068	I	10.97823762568905	I	0
I12	3	10.97823762568905	C	10.577667251778836	I	1.0
I29	3	10.577667251778836	I	14.598005583599068	C	1.0
C4	4	10.191712759754719	I	11.3939773768008	I	0
I30	4	11.3939773768008	C	14.065358290441333	I	1.0
I78	4	14.065358290441333	I	10.191712759754719	C	1.0
C5	5	11.825460960989183	I	10.97823762568905	I	0
I95	5	10.97823762568905	C	13.05765974893583	I	1.0
I2	5	13.05765974893583	I	11.825460960989183	C	1.0
C6	6	15.530951682080874	I	12.12215676260807	I	0
I19	6	12.12215676260807	C	10.843056438287288	I	1.0
I17	6	10.843056438287288	I	15.530951682080874	C	1.0
C7	7	9.579495372778311	I	9.942265532966479	I	0
I37	7	9.942265532966479	C	15.530951682080874	I	1.0
I18	7	15.530951682080874	I	9.579495372778311	C	1.0
C8	8	12.738067047542346	I	10.97823762568905	I	0
I76	8	10.97823762568905	C	12.738067047542346	I	1.0
I66	8	12.738067047542346	I	12.738067047542346	C	1.0
C9	9	10.843056438287288	I	8.053968211655981	I	0
I14	9	8.053968211655981	C	13.220450559773676	I	1.0
I57	9	13.220450559773676	I	10.843056438287288	C	1.0
C10	10	11.825460960989183	I	9.229961852537704	I	0
I48	10	9.229961852537704	C	12.426296536093144	I	1.0
I11	10	12.426296536093144	I	11.825460960989183	C	1.0
C11	11	11.3939773768008	I	9.819840850058812	I	0
I38	11	9.819840850058812	C	10.191712759754719	I	1.0
I46	11	10.191712759754719	I	11.3939773768008	C	1.0
C12	12	9.819840850058812	I	8.154377629641052	I	0
I90	12	8.154377629641052	C	13.721101667237797	I	1.0
