114	1213.2832992014196
112	1176.091551437086
121	1244.205400524316
106	1093.6797435506185
116	1232.5071679172365
106	1095.933067826912
115	1196.4391895605781
112	1157.7069613277522
109	1163.309003242848
110	1141.8532202482854
116	1234.504537339119
124	1296.6735386507835
106	1085.027588180024
118	1227.1529914605487
109	1144.7579351793033
115	1268.8762237319402
110	1182.7676722491829
108	1133.881299839378
112	1120.5016164269916
119	1160.2910151357596
114	1223.1748923600298
110	1129.8121099279224
113	1266.9462681324976
120	1239.1198904370506
117	1215.9021210635992
119	1278.2917033819244
111	1191.8256810805005
115	1220.8144168873287
108	1170.4960536995495
107	1075.534434898537
116	1227.0640137842033
124	1284.9259553862635
116	1259.731733728656
116	1220.9206078028135
112	1133.8056695183946
120	1276.458224925556
113	1225.3928785459082
111	1135.8675713703
119	1274.9684674010296
97	1015.2567073126297
112	1221.8692161234808
118	1259.409201066465
110	1190.5003871572078
111	1120.4645334035938
119	1242.1981673084874
106	1094.9659761573737
120	1257.0395622258995
110	1133.3029117361457
104	1097.1347754965054
119	1252.549774657197
113	1205.8651150310773
124	1350.4701994721843
101	999.5135301783126
117	1241.0712429993523
115	1195.890523161049
107	1135.722756974492
121	1273.9501866121652
114	1189.6394679430598
119	1204.9722663538973
112	1173.5005272438639
119	1259.0458248982156
119	1241.5526628277155
109	1153.8685844921665
103	1082.2230748100799
105	1088.5982984838374
103	1093.9976659247404
101	1070.8110626084851
120	1248.833212116369
119	1231.1538005134287
115	1206.3611635774853
106	1131.800564731844
113	1192.8471600062226
120	1282.798920791588
113	1174.6567375072505
114	1128.3111047459481
118	1216.730445099538
119	1281.9521521042843
127	1336.3844270758862
109	1157.285621984629
111	1158.8039740337056
115	1207.3762931765916
121	1278.226693104684
112	1148.5098177424045
116	1225.841015621046
115	1223.4498166045735
119	1244.1265943521767
117	1202.3451058778921
114	1182.702902943017
118	1216.9401841283307
111	1143.802420137342
106	1083.8870415641445
103	1067.2132719216036
115	1218.3842537680364
112	1189.1318480436871
110	1133.191796499179
116	1184.8136625477937
118	1274.1917869927752
109	1178.6436464502406
108	1125.2581900728737
109	1123.3251925922764
114	1196.8583630176865
116	1268.3312620726488
107	1096.688389061671
117	1224.988339428604
120	1280.1356842606554
105	1071.3569881937894
116	1224.0366175939732
110	1142.5786664921905
114	1205.3166518053476
107	1088.049136724226
112	1143.7236716280318
114	1222.6021735830075
113	1171.1093548947508
119	1246.4968832281827
110	1153.5983936875127
116	1185.7606448328538
115	1165.7447362750904
116	1252.8191359273783
119	1282.5282413330463
109	1125.8069081862982
106	1127.0909058278157
118	1280.7472075821515
106	1108.5294191955104
105	1102.3402467829494
103	1094.2969959248958
116	1220.2939034014669
112	1143.3173082392047
102	1105.0704569641773
117	1223.6787829185469
119	1264.9609000653525
104	1083.1234688719217
107	1157.45076873795
114	1143.861637438373
120	1200.65456955319
121	1290.7617527043772
115	1199.7703314178432
111	1194.2510705276127
116	1197.6628127278357
112	1172.3687792329642
108	1115.1564556844437
108	1145.4133062670414
124	1291.4515694680222
122	1272.3138830481162
123	1222.893658692191
106	1092.71573001231
119	1263.2072316945935
114	1172.896526844395
113	1155.6208001165426
107	1126.4059469933395
123	1308.6984379455237
119	1284.8110998539078
112	1203.074596583843
109	1157.6865899495685
108	1170.4505215424026
110	1205.9534425149884
115	1248.5419127581151
116	1264.6964199531528
114	1211.5272169845712
119	1238.2944894576838
113	1230.6368248059891
109	1105.3093895286625
123	1325.721996785146
115	1195.7049726054133
114	1203.6633625992226
98	1008.5876773392508
120	1278.2628719060192
111	1164.6433403820545
123	1272.6223220054364
109	1135.3614982198553
111	1159.9201630839855
109	1121.4260798316022
114	1193.6408947753666
111	1127.6366981543956
109	1137.843810132804
120	1235.756887347075
120	1303.7583417729147
119	1249.085458356813
