131	1249.4291089044666
134	1284.8564307768652
137	1359.1050107630458
115	1109.8632554548083
115	1139.8189688982961
128	1206.0430970241723
133	1248.6181815997115
127	1246.7190543063807
127	1247.4794450126467
129	1247.9172483265702
127	1231.1924592536168
131	1244.3436892811317
113	1068.7610316092066
130	1242.6433692539952
139	1324.5461100034288
137	1300.4637870938052
115	1043.422525259037
121	1162.650113176149
118	1136.40945519084
125	1180.7810621196334
123	1202.1446160312885
132	1278.5574692110258
128	1213.7585930514172
128	1258.2120739920992
125	1229.925759732392
127	1248.6997887975376
139	1334.9314603740017
136	1309.7938116920452
129	1257.426989072652
130	1259.8103637588235
127	1195.9138836285838
120	1173.7139138800858
129	1207.9173634011202
126	1208.1365121692147
138	1301.2919868121958
125	1189.2946520840126
124	1218.0908185545723
120	1137.2497039665184
127	1233.9514648102318
130	1270.982850436682
131	1280.3424886437379
131	1258.2516835771378
127	1194.5897066812897
121	1143.9068811083418
117	1140.9386353315642
133	1287.1794896693998
121	1154.4647818138383
128	1261.2356366279862
133	1272.1825262661034
123	1199.6554499652693
135	1308.1602929889193
123	1198.3124143312762
135	1287.5541624312175
132	1279.888891031004
116	1130.3398938881592
116	1131.3960371229966
132	1211.3505160917834
113	1126.7676078297168
128	1234.4862362994465
138	1312.8647554464312
121	1189.2774179593189
124	1182.8790641016092
113	1087.9953086119253
116	1130.2216249908163
112	1113.6313496366008
113	1099.8281890113806
123	1177.0435788229115
118	1163.2654598299366
120	1153.7138543882004
130	1249.5794758020888
132	1293.2042088430353
122	1145.735341181706
133	1262.6023241743314
130	1240.5915291218478
125	1210.2135822572775
125	1214.6840408560895
126	1166.3690535135072
138	1299.3233015136836
114	1087.5780662661473
120	1094.5088056728039
118	1165.7805368379309
131	1264.3699633072783
122	1150.5284889657987
118	1151.6253136078944
122	1171.3311071823491
132	1284.5661893809724
129	1285.728187526697
115	1129.5648546868056
126	1235.6076508420044
113	1098.1310823901656
128	1246.2267645390768
117	1115.7512143948343
121	1162.30439112723
129	1237.100140279926
136	1293.7443316039762
126	1238.5178201926474
117	1161.2435952798462
138	1370.2267463144956
127	1230.0664924799978
134	1281.4278713212996
122	1187.3109697292414
118	1173.5889484154357
126	1192.0879855184694
115	1123.9412191865458
129	1246.5611799633612
113	1077.261643478123
128	1236.8196498753302
133	1243.8302705239691
120	1173.1150317646034
119	1144.1983010284741
132	1292.991163386591
139	1326.557249974711
114	1086.4726971696825
128	1238.2534811621229
118	1143.179283415964
129	1296.4642986607216
121	1211.0593995125666
117	1136.4261779636872
123	1160.8394145545478
128	1156.6322241340376
129	1249.4576926953719
114	1102.2817651903072
131	1348.4031220372613
128	1205.7717574184526
128	1227.2464085420654
140	1366.834549668143
122	1196.6912959539789
131	1282.903384724275
114	1117.454783125547
116	1066.408583608249
133	1285.72523827715
136	1295.5556326494784
136	1349.1270641802294
127	1235.0032107710144
121	1121.5312021519726
129	1279.2697196387005
119	1184.51475767176
118	1154.7401605801156
136	1318.7586032950392
114	1102.9209237699326
128	1260.8541051560312
127	1279.2558839841765
133	1297.6446641619184
118	1102.2077678297035
125	1189.5650896782747
112	1065.5030884241075
133	1279.259251325104
124	1157.5527695610974
108	1059.6362002516962
130	1268.5583384794782
130	1260.513139589403
129	1263.406899151785
106	976.3927253271144
132	1273.2010164649005
135	1278.820811413158
110	1096.9805888653307
125	1225.7437703864152
133	1302.7165955785706
136	1289.8329952800034
120	1179.087718231105
136	1312.0655055125617
132	1278.1606515273158
120	1164.3959672836104
118	1125.0313102777716
113	1073.621605522697
114	1120.6367863598582
116	1149.1044042371616
134	1324.0342896423358
136	1276.4382603361028
120	1169.3948513730948
117	1158.8766757688848
122	1191.457339608596
138	1370.8401992846088
126	1202.8317977715571
133	1219.352237132299
122	1176.2040173240014
138	1331.9526910703594
141	1343.9090405929676
118	1169.1936154202785
125	1211.1705456619065
131	1262.5635867160781
129	1249.392763674557
118	1113.8224526479096
125	1229.0325729368453
125	1219.6221262596546
128	1227.4348721841493
138	1283.7843186261878
128	1255.031438959589
129	1239.782873418929
118	1135.801303539603
122	1163.359567244212
111	1062.5833493303176
125	1189.6069160829772
118	1175.7739015098712
124	1201.6501357884774
137	1275.584389905014
128	1264.592294998835
124	1245.3157963417032
113	1109.4362128477649
117	1107.9063879098583
128	1237.9068205753445
126	1285.2841738859565
117	1116.3214316351973
119	1154.1712492244355
133	1281.3970782973715
113	1065.2755042689155
126	1222.4178293411242
118	1131.0672940659065
126	1230.3894557033943
117	1064.8040681383861
133	1259.8172615689914
124	1228.920453651041
129	1242.5872243312651
134	1286.2009129747476
117	1140.1932525728516
122	1169.7434000080098
122	1173.9870105683583
130	1262.849424047529
126	1233.5098967604365
121	1156.4874475329862
111	1094.36302743868
138	1356.947179201196
128	1198.4094168051963
117	1149.2814253885879
110	1100.6306076939254
125	1209.6066131548405
123	1185.9232501259346
111	1111.5198262858178
130	1265.911813565879
130	1255.9920994348536
124	1190.286008271144
117	1140.538836477564
119	1113.3736699204155
142	1299.9507417177072
129	1267.677030026646
120	1157.488712279405
118	1184.583418829135
123	1174.3673260216801
121	1150.3143406919617
116	1106.4484541546574
123	1204.7843252016485
132	1287.925734451056
135	1291.9036201727176
124	1180.973547460336
120	1155.505686330899
120	1182.047431523608
132	1249.3929356431397
125	1192.6491789737288
112	1086.4599389952873
133	1337.2689990748472
130	1302.7708065173977
130	1292.206411041172
119	1174.5865302264792
121	1225.184647029143
116	1183.2691467072614
130	1263.3609009973
131	1322.5151554517324
126	1232.8071985172062
135	1294.830434908521
136	1347.1747935542458
115	1107.5540264174513
129	1302.6843616513493
130	1250.4896031664146
120	1180.2450557565544
112	1079.2394542534255
128	1266.6733986510894
121	1163.1654602557762
127	1208.6788734660652
117	1134.3899803270995
117	1126.446436865742
118	1122.202928458589
130	1237.7456753061558
128	1176.6768344697732
120	1113.034000376782
129	1240.771931291047
127	1244.203803574924
128	1213.4918106031876
138	1334.0372409329445
133	1286.6952982665916
143	1366.146668892306
123	1210.1685808319842
124	1224.6787415240415
116	1084.0845228074877
120	1157.8154013214935
114	1146.5280780215544
123	1212.499268278713
131	1301.9007744516039
134	1288.3100466464603
112	1129.7639883830143
122	1198.9724424888666
115	1099.025829296941
128	1237.748607704928
120	1204.0134732282024
118	1087.0229217170938
119	1151.8981690022042
141	1326.003705650171
112	1075.8461545406722
115	1068.6657041153912
121	1158.1718409194941
121	1197.3104495766297
122	1200.334749922489
132	1225.6198719894826
132	1278.9210915590616
132	1335.8507276713508
131	1261.6905465086184
128	1186.6520257834259
121	1209.794100421446
132	1261.0805768446205
129	1234.0796315534153
128	1239.739032504491
117	1102.6537812340682
116	1113.6906048381554
135	1314.6236215780725
128	1201.9516839833952
115	1111.7867179796294
126	1193.182970100588
132	1254.4197347809795
119	1164.3909767493803
139	1353.2131613123017
114	1097.226901134442
127	1236.885281320284
124	1196.4459848630431
132	1284.0796488270937
130	1279.9179889572574
113	1089.2619268875887
126	1237.6087737780872
129	1259.9042613735012
125	1217.69687814051
133	1291.2932116917862
117	1185.784480722264
126	1216.3445152108304
124	1238.4473986253984
130	1297.65078585286
123	1213.8108557753512
118	1166.8115738894576
117	1152.3598531382327
133	1278.2447545992713
134	1333.9199338824183
127	1248.8564952543181
124	1242.4939254070655
125	1227.249845241655
120	1148.49380909392
127	1223.9209332691441
122	1177.8293750068515
123	1192.9125940212487
131	1235.6360499429375
125	1223.8370153326084
126	1194.4143455609449
130	1243.7379322419958
116	1189.493027586873
122	1186.817489948953
115	1168.7048626390795
130	1260.0433609939446
125	1188.399074309481
121	1182.3268327573687
123	1193.984309946353
122	1177.3658668579528
115	1120.4775505684217
121	1182.8292064420407
133	1281.0418473944646
124	1198.3871412427338
131	1267.3136648521709
121	1220.028228030888
140	1363.331081215154
129	1220.9483276562823
129	1265.0753424458526
118	1129.1925025591527
128	1221.8069163309792
125	1208.7472555216434
136	1339.1309067993543
118	1187.2067899025622
120	1191.2046389882878
131	1247.212887723769
111	1089.181477290563
128	1246.6866936329736
131	1327.073088124104
125	1237.169433677696
129	1271.411341113497
135	1303.241776943005
130	1269.1441440819901
111	1121.2820264750644
127	1210.0308875873336
123	1198.3763436908944
130	1246.2387164328695
126	1240.3244715401172
122	1168.4469959124854
130	1266.1952576885758
132	1303.73361817339
121	1192.3596088786808
132	1222.9813490965385
106	1047.3796884267676
115	1070.6362839172855
128	1237.4904386245387
133	1238.8733743664304
123	1190.8404169635992
119	1195.29063473595
135	1263.763284421277
125	1231.7338022400575
122	1153.7711968738092
132	1187.2300393852395
117	1140.8109749151388
131	1230.9799264371115
117	1110.7537057421557
124	1156.7035228800196
120	1164.4542064172608
129	1223.7623342177706
115	1104.0461407676448
121	1108.7368004121224
131	1238.2251419333386
125	1219.2218406564937
116	1095.3999627449753
118	1138.7270580854906
142	1344.2817264325245
122	1186.219717173321
122	1174.6589252238357
118	1175.7668253273491
139	1348.1661903798886
129	1224.1172262346981
123	1210.0890968530923
125	1195.650119838434
113	1096.91840438341
136	1319.531634982709
136	1314.2652618707332
127	1225.789421680007
128	1284.110041923235
131	1243.3748989895453
140	1320.0099895946778
120	1138.5779466028027
116	1132.4065363227112
139	1322.7835492006639
125	1198.5173464304066
114	1089.8237695423632
119	1166.883471331194
135	1304.8340560860238
124	1180.930965852373
136	1321.1821269921782
131	1233.601093194188
110	1050.721202960963
125	1249.9315937865902
124	1255.71224877748
117	1105.5970496028826
134	1278.500860540753
129	1258.0113600176383
123	1167.8359839901818
124	1197.4829682201614
127	1242.6724135233587
117	1121.8722178956036
133	1301.3759815650449
120	1200.7155761774145
137	1274.8709917681194
131	1267.2712844628243
128	1227.5408140186876
132	1287.6605605651885
114	1106.2511833528022
124	1252.887577935457
123	1156.415762579934
120	1179.7074532230242
113	1105.3450669962485
122	1161.1291039720995
123	1185.188905905247
125	1180.0989672054557
125	1230.8242497050092
112	1040.2513842849467
128	1244.8664793103699
123	1152.7946607216622
138	1334.3172473953414
131	1286.2136563853599
135	1323.9357042339293
125	1223.863548434703
128	1260.8130269218582
112	1080.8947530615953
119	1174.032407815457
135	1262.1102945822
119	1140.8739150898023
138	1385.095452153667
111	1113.1657281261696
129	1226.1330491979859
122	1176.1554453772776
116	1102.933889814277
123	1226.6281455386604
117	1129.1487662148481
133	1274.7151631287607
121	1209.229901783625
132	1272.9180151039761
127	1209.947805269815
121	1162.7739653763706
118	1105.4574745668035
111	1045.4326973387845
125	1192.766894379859
122	1237.219481517793
125	1212.02735560383
115	1095.6067974586767
121	1170.3182283367632
138	1355.2651535606497
126	1225.8381939354465
127	1232.8105855334065
131	1287.961427300207
137	1320.8660518235831
123	1192.6750496238585
126	1214.993231980566
